node_id,tipo_nodo,etiqueta,categoria_principal,confianza_categoria,categorias,polaridad,polaridad_score,ambito_estrategico,postura,postura_etiqueta,postura_score,evidencia_postura,mensajes_con_postura,coincidencias_positivas,coincidencias_negativas,peso_coincidente
prision,palabra,prision,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
detenido,palabra,detenido,Delitos,0.7956,Delitos | Obras,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
sexual,palabra,sexual,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
explicar,palabra,explicar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
denuncia,palabra,denuncia,Corrupcion,0.8746,Corrupcion,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
instalacion,palabra,instalacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
milenio,palabra,milenio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dato,palabra,dato,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
nieta,palabra,nieta,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
aclarar,palabra,aclarar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
solicitud,palabra,solicitud,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
interior,palabra,interior,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
integral,palabra,integral,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
diligencia,palabra,diligencia,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
penal,palabra,penal,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
govea,palabra,govea,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
orozco,palabra,orozco,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
abogado,palabra,abogado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ministerio,palabra,ministerio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
presuntamente,palabra,presuntamente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
considerar,palabra,considerar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
defensor,palabra,defensor,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
plazo,palabra,plazo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
flores,palabra,flores,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ninas,palabra,ninas,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
etapa,palabra,etapa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fgj,palabra,fgj,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
asfixia,palabra,asfixia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
acreditar,palabra,acreditar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
cruz,palabra,cruz,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
inicial,palabra,inicial,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
imponer,palabra,imponer,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
imputado,palabra,imputado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cometer,palabra,cometer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
madrugada,palabra,madrugada,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
juridico,palabra,juridico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dictar,palabra,dictar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
receso,palabra,receso,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
voluntario,palabra,voluntario,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
peticion,palabra,peticion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
millon,palabra,millon,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pesos,palabra,pesos,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
inversion,palabra,inversion,Obras,0.9464,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
construccion,palabra,construccion,Obras,0.941,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
proyecto,palabra,proyecto,Obras,1.0,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
formar,palabra,formar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
importante,palabra,importante,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
region,palabra,region,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estrategico,palabra,estrategico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estacion,palabra,estacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
seguro,palabra,seguro,Prevencion,0.8894,Prevencion,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
iniciar,palabra,iniciar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mexicana,palabra,mexicana,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
norte,palabra,norte,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
kilometro,palabra,kilometro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fronterizo,palabra,fronterizo,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
otorgar,palabra,otorgar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
grupo,palabra,grupo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
compartir,palabra,compartir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dif,palabra,dif,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
agradecer,palabra,agradecer,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
carga,palabra,carga,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
contemplar,palabra,contemplar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
encargado,palabra,encargado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pilar,palabra,pilar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
actuacion,palabra,actuacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sumar,palabra,sumar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
actor,palabra,actor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cmic,palabra,cmic,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
informe,palabra,informe,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
coahuila,palabra,coahuila,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
radio,palabra,radio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
noreste,palabra,noreste,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
contratacion,palabra,contratacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
periodo,palabra,periodo,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
infancia,palabra,infancia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
registro,palabra,registro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
comun,palabra,comun,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
conectar,palabra,conectar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
completamente,palabra,completamente,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
esperado,palabra,esperado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pronto,palabra,pronto,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
pasion,palabra,pasion,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
tampiquena,palabra,tampiquena,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
capacitacion,palabra,capacitacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reyes,palabra,reyes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dinamica,palabra,dinamica,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
posteriormente,palabra,posteriormente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
revivir,palabra,revivir,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
emocion,palabra,emocion,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
querido,palabra,querido,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
tamaulipa,palabra,tamaulipa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
docente,palabra,docente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vacacion,palabra,vacacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
verano,palabra,verano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
bodies,palabra,bodies,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
exposicion,palabra,exposicion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
entrada,palabra,entrada,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
gratuito,palabra,gratuito,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
llegar,palabra,llegar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vivir,palabra,vivir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
unico,palabra,unico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cuerpo,palabra,cuerpo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
experiencia,palabra,experiencia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
disfrutar,palabra,disfrutar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
recibir,palabra,recibir,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
precio,palabra,precio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
producto,palabra,producto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
manana,palabra,manana,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
martes,palabra,martes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
internacional,palabra,internacional,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
escolar,palabra,escolar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
oferta,palabra,oferta,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
playa,palabra,playa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ofrecer,palabra,ofrecer,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
expo,palabra,expo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
humano,palabra,humano,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
recorrer,palabra,recorrer,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
temporal,palabra,temporal,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
turista,palabra,turista,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
recorrido,palabra,recorrido,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
superar,palabra,superar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
carpintero,palabra,carpintero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
noche,palabra,noche,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
linea,palabra,linea,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
descubrir,palabra,descubrir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
alas,palabra,alas,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reconocido,palabra,reconocido,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
carlos,palabra,carlos,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
copa,palabra,copa,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
ideal,palabra,ideal,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
regreso,palabra,regreso,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
especial,palabra,especial,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
llamada,palabra,llamada,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
jardin,palabra,jardin,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
agrupacion,palabra,agrupacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
naturaleza,palabra,naturaleza,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
recinto,palabra,recinto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
viaje,palabra,viaje,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
teatro,palabra,teatro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
natural,palabra,natural,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
visitar,palabra,visitar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
atractivo,palabra,atractivo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
libre,palabra,libre,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
gobernadores,palabra,gobernadores,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
salon,palabra,salon,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
galeria,palabra,galeria,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
totalmente,palabra,totalmente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
confiar,palabra,confiar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
paisaje,palabra,paisaje,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
feria,palabra,feria,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
definir,palabra,definir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tranquilidad,palabra,tranquilidad,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
presumir,palabra,presumir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dormir,palabra,dormir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
convocar,palabra,convocar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
robles,palabra,robles,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
junio,palabra,junio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
adquirir,palabra,adquirir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
meta,palabra,meta,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
gomez,palabra,gomez,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
afuera,palabra,afuera,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
licenciatura,palabra,licenciatura,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
concierto,palabra,concierto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ingenieria,palabra,ingenieria,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
interesado,palabra,interesado,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
horas,palabra,horas,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fotografia,palabra,fotografia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
lamentar,palabra,lamentar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
ciencia,palabra,ciencia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
potosi,palabra,potosi,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
amplio,palabra,amplio,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
intervenir,palabra,intervenir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
victor,palabra,victor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
magico,palabra,magico,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
turistica,palabra,turistica,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
proposito,palabra,proposito,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
asistente,palabra,asistente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mexicano,palabra,mexicano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pais,palabra,pais,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
turismo,palabra,turismo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cualquiera,palabra,cualquiera,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
servicio,palabra,servicio,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
etc,palabra,etc,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
destacar,palabra,destacar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
programa,palabra,programa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
social,palabra,social,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
organizacion,palabra,organizacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
miguel,palabra,miguel,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
monsivais,palabra,monsivais,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
paulo,palabra,paulo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
acceso,palabra,acceso,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
boleto,palabra,boleto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pasajero,palabra,pasajero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
universidad,palabra,universidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
chihuahua,palabra,chihuahua,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
viajar,palabra,viajar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
movilidad,palabra,movilidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
impacto,palabra,impacto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mantenimiento,palabra,mantenimiento,Obras,0.4725,Obras,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
carrera,palabra,carrera,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ciudadano,palabra,ciudadano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reconocimiento,palabra,reconocimiento,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
acercar,palabra,acercar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
orientacion,palabra,orientacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
transporte,palabra,transporte,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
contribuir,palabra,contribuir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
riqueza,palabra,riqueza,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
motor,palabra,motor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
establecido,palabra,establecido,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
incluir,palabra,incluir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
habitante,palabra,habitante,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ingreso,palabra,ingreso,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
especialmente,palabra,especialmente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
muestra,palabra,muestra,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
motivo,palabra,motivo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
armando,palabra,armando,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ejercer,palabra,ejercer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
institucional,palabra,institucional,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
uat,palabra,uat,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cientifico,palabra,cientifico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
requisito,palabra,requisito,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fundamental,palabra,fundamental,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
jefe,palabra,jefe,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
desempeno,palabra,desempeno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
apostar,palabra,apostar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
alla,palabra,alla,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
promocion,palabra,promocion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
superior,palabra,superior,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
limite,palabra,limite,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
academico,palabra,academico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
limitado,palabra,limitado,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
argentino,palabra,argentino,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
